trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftb1.,EUCREAS 50mg/850mg tablets,EUCREAS 50mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftb2.,EUCREAS 50mg/1000mg tablets,EUCREAS 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftby.,VILDAGLIPTIN/METFORMIN 50mg/1000mg tablets,VILDAGLIPTIN/METFORMIN 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftbz.,VILDAGLIPTIN/METFORMIN 50mg/850mg tablets,VILDAGLIPTIN/METFORMIN 50mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftc..,LIRAGLUTIDE,LIRAGLUTIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftc1.,VICTOZA 6mg/mL solution for injection prefilled pen 3mL,VICTOZA 6mg/mL solution for injection prefilled pen 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftc2.,LIRAGLUTIDE 6mg/mL solution for injection prefilled pen,LIRAGLUTIDE 6mg/mL solution for injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftd..,SAXAGLIPTIN,SAXAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftd1.,ONGLYZA 5mg tablets,ONGLYZA 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftd2.,ONGLYZA 2.5mg tablets,ONGLYZA 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftdy.,SAXAGLIPTIN 2.5mg tablets,SAXAGLIPTIN 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftdz.,SAXAGLIPTIN 5mg tablets,SAXAGLIPTIN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fte..,METFORMIN + SITAGLIPTIN,METFORMIN + SITAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fte1.,JANUMET 50mg/1000mg tablets,JANUMET 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftez.,SITAGLIPTIN/METFORMIN HYDROCHLORIDE 50mg/1000mg tablets,SITAGLIPTIN/METFORMIN HYDROCHLORIDE 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftf..,LINAGLIPTIN,LINAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftf1.,TRAJENTA 5mg tablets,TRAJENTA 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftf2.,LINAGLIPTIN 5mg tablets,LINAGLIPTIN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftg..,METFORMIN + LINAGLIPTIN,METFORMIN + LINAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftg1.,JENTADUETO 2.5mg/850mg tablets,JENTADUETO 2.5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftg2.,LINAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/850mg tablets,LINAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftg3.,JENTADUETO 2.5mg/1000mg tablets,JENTADUETO 2.5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftg4.,LINAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/1000mg tablets,LINAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fth..,DAPAGLIFLOZIN,DAPAGLIFLOZIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fth1.,FORXIGA 5mg tablets,FORXIGA 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fth2.,FORXIGA 10mg tablets,FORXIGA 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fth3.,DAPAGLIFLOZIN 5mg tablets,DAPAGLIFLOZIN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fth4.,DAPAGLIFLOZIN 10mg tablets,DAPAGLIFLOZIN 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fti..,METFORMIN + SAXAGLIPTIN,METFORMIN + SAXAGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fti1.,KOMBOGLYZE 2.5mg/850mg tablets,KOMBOGLYZE 2.5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fti2.,SAXAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/850mg tablets,SAXAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fti3.,KOMBOGLYZE 2.5mg/1000mg tablets,KOMBOGLYZE 2.5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fti4.,SAXAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/1000mg tablets,SAXAGLIPTIN/METFORMIN HYDROCHLORIDE 2.5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj..,LIXISENATIDE,LIXISENATIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj1.,LYXUMIA 10micrograms/0.2mL soln for inj prefilled pen 3mL,LYXUMIA 10micrograms/0.2mL soln for inj prefilled pen 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj2.,LIXISENATIDE 10micrograms/0.2mL soln for injection pen 3mL,LIXISENATIDE 10micrograms/0.2mL soln for injection pen 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj3.,LYXUMIA 20micrograms/0.2mL soln for inj prefilled pen 3mL,LYXUMIA 20micrograms/0.2mL soln for inj prefilled pen 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj4.,LIXISENATIDE 20micrograms/0.2mL soln for injection pen 3mL,LIXISENATIDE 20micrograms/0.2mL soln for injection pen 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj5.,LYXUMIA 10mcg/0.2mL+20mcg/0.2mL soln inj prefilled pens 3mL,LYXUMIA 10mcg/0.2mL+20mcg/0.2mL soln inj prefilled pens 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftj6.,LIXISENATIDE 10mcg/0.2mL+20mcg/0.2mL soln for inj pens 3mL,LIXISENATIDE 10mcg/0.2mL+20mcg/0.2mL soln for inj pens 3mL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk..,ALOGLIPTIN,ALOGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk1.,VIPIDIA 6.25mg tablets,VIPIDIA 6.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk2.,ALOGLIPTIN 6.25mg tablets,ALOGLIPTIN 6.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk3.,VIPIDIA 12.5mg tablets,VIPIDIA 12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk4.,ALOGLIPTIN 12.5mg tablets,ALOGLIPTIN 12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk5.,VIPIDIA 25mg tablets,VIPIDIA 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftk6.,ALOGLIPTIN 25mg tablets,ALOGLIPTIN 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftl..,METFORMIN + ALOGLIPTIN,METFORMIN + ALOGLIPTIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftl1.,VIPDOMET 12.5mg/1000mg tablets,VIPDOMET 12.5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftl2.,ALOGLIPTIN+METFORMIN HYDROCHLORIDE 12.5mg/1000mg tablets,ALOGLIPTIN+METFORMIN HYDROCHLORIDE 12.5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftm..,METFORMIN + DAPAGLIFLOZIN,METFORMIN + DAPAGLIFLOZIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftm1.,XIGDUO 5mg/850mg tablets,XIGDUO 5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftm2.,DAPAGLIFLOZIN+METFORMIN HYDROCHLORIDE 5mg/850mg tablets,DAPAGLIFLOZIN+METFORMIN HYDROCHLORIDE 5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftm3.,XIGDUO 5mg/1000mg tablets,XIGDUO 5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftm4.,DAPAGLIFLOZIN+METFORMIN HYDROCHLORIDE 5mg/1000mg tablets,DAPAGLIFLOZIN+METFORMIN HYDROCHLORIDE 5mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftn..,CANAGLIFLOZIN,CANAGLIFLOZIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftn1.,INVOKANA 100mg tablets,INVOKANA 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftn2.,CANAGLIFLOZIN 100mg tablets,CANAGLIFLOZIN 100mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftn3.,INVOKANA 300mg tablets,INVOKANA 300mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftn4.,CANAGLIFLOZIN 300mg tablets,CANAGLIFLOZIN 300mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fto..,EMPAGLIFLOZIN,EMPAGLIFLOZIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fto1.,JARDIANCE 10mg tablets,JARDIANCE 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fto2.,EMPAGLIFLOZIN 10mg tablets,EMPAGLIFLOZIN 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fto3.,JARDIANCE 25mg tablets,JARDIANCE 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,fto4.,EMPAGLIFLOZIN 25mg tablets,EMPAGLIFLOZIN 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftp..,METFORMIN + CANAGLIFLOZIN,METFORMIN + CANAGLIFLOZIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftp1.,VOKANAMET 50mg/850mg tablets,VOKANAMET 50mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftp2.,CANAGLIFLOZIN+METFORMIN HYDROCHLORIDE 50mg/850mg tablets,CANAGLIFLOZIN+METFORMIN HYDROCHLORIDE 50mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftp3.,VOKANAMET 50mg/1000mg tablets,VOKANAMET 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftp4.,CANAGLIFLOZIN+METFORMIN HYDROCHLORIDE 50mg/1000mg tablets,CANAGLIFLOZIN+METFORMIN HYDROCHLORIDE 50mg/1000mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq..,DULAGLUTIDE,DULAGLUTIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq1.,TRULICITY 750micrograms/0.5mL soln for injection p/f pen,TRULICITY 750micrograms/0.5mL soln for injection p/f pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq2.,DULAGLUTIDE 750micrograms/0.5mL soln for injection p/f pen,DULAGLUTIDE 750micrograms/0.5mL soln for injection p/f pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq3.,TRULICITY 1.5mg/0.5mL solution for injection prefilled pen,TRULICITY 1.5mg/0.5mL solution for injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq4.,DULAGLUTIDE 1.5mg/0.5mL soln for injection prefilled pen,DULAGLUTIDE 1.5mg/0.5mL soln for injection prefilled pen,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq5.,TRULICITY 750micrograms/0.5mL soln for inj prefilled syringe,TRULICITY 750micrograms/0.5mL soln for inj prefilled syringe,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq6.,DULAGLUTIDE 750micrograms/0.5mL solution for injection pfs,DULAGLUTIDE 750micrograms/0.5mL solution for injection pfs,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq7.,TRULICITY 1.5mg/0.5mL soln for injection prefilled syringe,TRULICITY 1.5mg/0.5mL soln for injection prefilled syringe,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftq8.,DULAGLUTIDE 1.5mg/0.5mL soln for injection prefilled syringe,DULAGLUTIDE 1.5mg/0.5mL soln for injection prefilled syringe,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftr..,METFORMIN + EMPAGLIFLOZIN,METFORMIN + EMPAGLIFLOZIN,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftr1.,SYNJARDY 5mg/850mg tablets,SYNJARDY 5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
medication.glucose_lowering.read_v2_drug,medication,glucose_lowering,read_v2_drug,gp_scripts,read_2,exact,true,ftr2.,EMPAGLIFLOZIN+METFORMIN HYDROCHLORIDE 5mg/850mg tablets,EMPAGLIFLOZIN+METFORMIN HYDROCHLORIDE 5mg/850mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 06.01.02.03,candidate_requires_pharmacology_review
